Category	Mod	DevURL
XVM prebuilt configs	Default Config	=HYPERLINK("http://www.modxvm.com/en/","link")
XVM prebuilt configs	Willster419's Config v{version}	=HYPERLINK("https://github.com/Willster419/xvmConfig","link")
XVM prebuilt configs	Druids XVM Config	=HYPERLINK("http://forum.worldoftanks.com/index.php?/topic/390563-","link")
XVM prebuilt configs	J1mB0's XVM Config	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/56831-","link")
XVM prebuilt configs	Bones's XVM Config v{version}	=HYPERLINK("http://forum.worldoftanks.com/index.php?/topic/316189-","link")
XVM prebuilt configs	----players panel 1	
XVM prebuilt configs	----players panel 2	
XVM prebuilt configs	----players panel 3	
XVM prebuilt configs	----Disable all stats	
XVM prebuilt configs	----HP on minimap	
XVM prebuilt configs	OMC XVM Config v{version}	
XVM prebuilt configs	----Enable Focus Shield Marker	
XVM prebuilt configs	----Enable Damage Images	
XVM prebuilt configs	----Enable Turret Markers	
XVM prebuilt configs	----Enable XMQP in markers	
XVM prebuilt configs	----Enable Quick Color Marker (Quickstat)	
XVM prebuilt configs	Solo XVM Config v{version}	=HYPERLINK("http://soloviyko.com/solos-modpack/","link")
XVM prebuilt configs	----Minimap HP Disable	
XVM prebuilt configs	----Minimap HP When press left alt	
XVM prebuilt configs	----Minimap HP Always	
XVM config builder	Clan Icons	
XVM config builder	----Top Clans only (default)	
XVM config builder	----Full NA stand: {version}	
XVM config builder	----Full EU stand: {version}	
XVM config builder	----Full RU stand: {version}	
XVM config builder	----Full ASIA stand: {version}	
XVM config builder	Battle Interface modifications (xvm)	
XVM config builder	----6th sense - Icon Duration	
XVM config builder	------2 sec 6th sense icon	
XVM config builder	------5 sec 6th sense icon	
XVM config builder	------10 sec 6th sense icon	
XVM config builder	----Information Label for Missions (Mission Tracker)	
XVM config builder	------by MarsOne	
XVM config builder	----Scoreboard	
XVM config builder	------Show Alive	
XVM config builder	------Show Kills	
XVM config builder	----Hitlog	
XVM config builder	------Enable	
XVM config builder	------Disable	
XVM config builder	----Total HP	
XVM config builder	------Enable total HP	
XVM config builder	------Disable total HP	
XVM config builder	----WN8 Comparison	
XVM config builder	----Average Damage	
XVM config builder	------Enable	
XVM config builder	------Disable	
XVM config builder	----High Caliber Tracker	
XVM config builder	------Enable	
XVM config builder	------Disable	
XVM config builder	----Damage Log	
XVM config builder	------Enable	
XVM config builder	------Disable	
XVM config builder	------Enable toggling of client default damagelog from game settings	
XVM config builder	----Last Hit Announcer	
XVM config builder	------Enable	
XVM config builder	------Disable	
XVM config builder	----Vehicle On Fire Announcer	
XVM config builder	------Enable	
XVM config builder	------Disable	
XVM config builder	----Total Efficiency	
XVM config builder	------Enable	
XVM config builder	------Disable	
XVM config builder	----Damage Panel Repair Timers	
XVM config builder	------Enable	
XVM config builder	------Disable	
XVM config builder	Battle Results modifications (xvm)	
XVM config builder	----Show Battle Tier	
XVM config builder	----Hide Battle Tier	
XVM config builder	----Init Battle Results page 1	
XVM config builder	----Init Battle Results page 2	
XVM config builder	----Init Battle Results page 3	
XVM config builder	Tank Carousel modifications (xvm)	
XVM config builder	----Disable XVM Tank Cells	
XVM config builder	----Enable XVM Tank Cells	
XVM config builder	------Modify Cell Content	
XVM config builder	--------Tanks with limited MM in different colors	
XVM config builder	----------Green	
XVM config builder	--------From Prebuilt Config Selection	
XVM config builder	----------Normal Style	
XVM config builder	------------1.0 Scale	
XVM config builder	------------0.8 scale	
XVM config builder	------------0.6 scale	
XVM config builder	------------Average Damage	
XVM config builder	--------------Enable	
XVM config builder	--------------Disable	
XVM config builder	------------Battles Count	
XVM config builder	--------------Enable	
XVM config builder	--------------Disable	
XVM config builder	------------Win Rate	
XVM config builder	--------------Enable	
XVM config builder	--------------Disable	
XVM config builder	----------Small Style	
XVM config builder	------------Win Rate	
XVM config builder	--------------Enable	
XVM config builder	--------------Disable	
XVM config builder	--------By CaronteShinigami	
XVM config builder	----------1.0 Scale	
XVM config builder	----------0.8 Scale	
XVM config builder	----Rows - 1	
XVM config builder	----Rows - 2	
XVM config builder	----Rows - 3	
XVM config builder	----Rows - 4	
XVM config builder	----Rows - 5	
XVM config builder	----Rows - Ingame setting	
XVM config builder	----"Buy Tank" cell	
XVM config builder	------Hide cell	
XVM config builder	------Show cell, hide total slots	
XVM config builder	------Show cell, show total slots	
XVM config builder	----"Buy Slot" cell	
XVM config builder	------Hide cell	
XVM config builder	------Show cell, hide total used slots	
XVM config builder	------Show cell, show total used slots	
XVM config builder	Players Panel Modifications (xvm)	
XVM config builder	----Disable (Use WoT playerspanel)	
XVM config builder	----Enable	
XVM config builder	------Starting Position	
XVM config builder	--------short	
XVM config builder	--------medium (standard)	
XVM config builder	--------medium 2	
XVM config builder	--------large	
XVM config builder	------HP Bars	
XVM config builder	--------Default	
XVM config builder	--------OMC style	
XVM config builder	--------Disabled	
XVM config builder	--------On Key Press	
XVM config builder	--------On Always	
XVM config builder	------Enable small hp bar for every tank	
XVM config builder	------Enable small hp numbers for every tank	
XVM config builder	Statistics color step modifications (xvm)	
XVM config builder	----default config's colorscale	
XVM config builder	----6 step xvm colorscale	
XVM config builder	----7 step wotlabs old colorscale	
XVM config builder	----9 step wot-life colorscale	=HYPERLINK("https://wot-life.com/","link")
XVM config builder	----10 step wotlabs colorscale	
XVM config builder	Garage Interface Modifications (xvm)	
XVM config builder	----Clock	
XVM config builder	------Enable	
XVM config builder	--------Time Format	
XVM config builder	----------12 hour	
XVM config builder	----------24 hour	
XVM config builder	--------Change Color to Blue	
XVM config builder	------Disable	
XVM config builder	----Gold Locker	
XVM config builder	------Enabled	
XVM config builder	------Disabled	
XVM config builder	----Free XP Locker	
XVM config builder	------Enabled	
XVM config builder	------Disabled	
XVM config builder	----Tech Tree free XP convert option	
XVM config builder	------Enabled	
XVM config builder	------Disabled	
XVM config builder	----Crew Auto-return	
XVM config builder	------Enabled	
XVM config builder	------Disabled	
XVM config builder	----Removable equipment auto-return	
XVM config builder	------Enabled	
XVM config builder	------Disabled	
XVM config builder	----Block vehicle if ammo is lower than...	
XVM config builder	------disabled	
XVM config builder	------20%	
XVM config builder	------50%	
XVM config builder	----Server Ping	
XVM config builder	------Enabled	
XVM config builder	------Disabled	
XVM config builder	----Server Populations	
XVM config builder	------Enabled	
XVM config builder	------Disabled	
XVM config builder	----Garage Statistics	
XVM config builder	------Enabled	
XVM config builder	------Disabled	
XVM config builder	Marker modifications (xvm)	
XVM config builder	----Enabled (Use XVM markers)	
XVM config builder	------Default (or from pre-built page)	
XVM config builder	------OMC	
XVM config builder	--------Enable Focus Shield Marker	
XVM config builder	--------Enable Damage Images	
XVM config builder	--------Enable Turret Markers	
XVM config builder	--------Enable XMQP in markers	
XVM config builder	--------Enable Quick Color Marker (Quickstat)	
XVM config builder	------Jimbo	
XVM config builder	------Solo	
XVM config builder	------Willster419	
XVM config builder	----Disabled (Use stock WoT markers)	
XVM config builder	Login Modifications (xvm)	
XVM config builder	----Auto-login	
XVM config builder	------Enabled	
XVM config builder	------Disabled	
XVM config builder	----Hide the old replay confirmation window	
XVM config builder	------Enabled	
XVM config builder	------Disabled	
XVM config builder	----Show server ping	
XVM config builder	------Enabled	
XVM config builder	------Disabled	
XVM config builder	----Save last server	
XVM config builder	------Enabled	
XVM config builder	------Disabled	
XVM config builder	----Show server populations	
XVM config builder	------Enabled	
XVM config builder	------Disabled	
XVM config builder	Minimap modifications (xvm)	
XVM config builder	----XVM Minimap	
XVM config builder	------Enabled	
XVM config builder	--------Modify HP Circles	
XVM config builder	----------Enable HP circles on by default	
XVM config builder	----------Enable HP circles for alt key press	
XVM config builder	--------Modify Minimap Arty Aim Icon	
XVM config builder	----------From Bones config	
XVM config builder	--------Modify Minimap Circles	
XVM config builder	----------Enabled - Use XVM circles	
XVM config builder	------------Use the following custom circles	
XVM config builder	--------------50m auto detect circle	
XVM config builder	--------------vehicle view range circle	
XVM config builder	--------------445m maximum spotting range circle	
XVM config builder	--------------564m maximum vehicle render/draw range circle	
XVM config builder	--------------Arty gun range	
XVM config builder	----------Disabled - Use stock WoT circles	
XVM config builder	--------Modify Minimap Icons/Labels	
XVM config builder	----------Enabled - Use XVM Labels	
XVM config builder	----------Disabled - Use stock WoT Labels	
XVM config builder	--------Modify Minimap Lines	
XVM config builder	----------Enabled - Use XVM lines	
XVM config builder	----------Disabled - Use stock WoT lines	
XVM config builder	------Disabled	
XVM config builder	----Zoom configuration	
XVM config builder	------Hotkey Left CTRL	
XVM config builder	------Hotkey Left ALT	
XVM config builder	------Minimap zoom - bottom right	
XVM config builder	------Minimap zoom - centered	
XVM config builder	Sound modifications (Custom sounds) (xvm)	
XVM config builder	----Enabled	
XVM config builder	----Disabled	
Crosshairs	Arty	
Crosshairs	----Destroyer	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/973710-","link")
Crosshairs	------Blue	=HYPERLINK("https://wotspeak.ru/pricely-world-of-tanks-wot/529-pricel-destroyer-s-ukazaniem-tolschiny-broni-dlya-world-of-tanks.html","link")
Crosshairs	------Green	=HYPERLINK("https://wotspeak.ru/pricely-world-of-tanks-wot/529-pricel-destroyer-s-ukazaniem-tolschiny-broni-dlya-world-of-tanks.html","link")
Crosshairs	----Deegie	=HYPERLINK("http://modsworldoftanks.com/cross-hair-deegies-sight/","link")
Crosshairs	------Blue	=HYPERLINK("http://modsworldoftanks.com/cross-hair-deegies-sight/","link")
Crosshairs	------Green	=HYPERLINK("http://modsworldoftanks.com/cross-hair-deegies-sight/","link")
Crosshairs	----J1mBOs Crosshair mod	=HYPERLINK("http://wotsite.net/pritsely/4333-","link")
Crosshairs	----J1mBOs Crosshair mod v{version}	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/626707-","link")
Crosshairs	------Lite Version with splash circle	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/626707-","link")
Crosshairs	------Lite Version	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/626707-","link")
Crosshairs	------Medium Version with splash circle	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/626707-","link")
Crosshairs	------Medium Version	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/626707-","link")
Crosshairs	------Full Version with splash circle	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/626707-","link")
Crosshairs	------Full Version	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/626707-","link")
Crosshairs	----Pro-Arty	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/321210-","link")
Crosshairs	----Harpoon	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1419789-","link")
Crosshairs	------White Circle	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1419789-","link")
Crosshairs	------Mini	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1419789-","link")
Crosshairs	------Harpoon Arty german / deutsch	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/655699-","link")
Crosshairs	----Sword of Damocles	=HYPERLINK("http://wotsite.net/pritsely/3117-","link")
Crosshairs	----MeltyMapsMathMod	
Crosshairs	------Blue	
Crosshairs	------Green	
Crosshairs	----Sight Taipan v1	=HYPERLINK("http://wotsite.net/pritsely/9382-","link")
Crosshairs	Arcade and Sniper	
Crosshairs	----Destroyer	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/973710-","link")
Crosshairs	------Blue	=HYPERLINK("https://wotspeak.ru/pricely-world-of-tanks-wot/529-pricel-destroyer-s-ukazaniem-tolschiny-broni-dlya-world-of-tanks.html","link")
Crosshairs	------Green	=HYPERLINK("https://wotspeak.ru/pricely-world-of-tanks-wot/529-pricel-destroyer-s-ukazaniem-tolschiny-broni-dlya-world-of-tanks.html","link")
Crosshairs	------Custom Inner circle	=HYPERLINK("https://wotspeak.ru/pricely-world-of-tanks-wot/529-pricel-destroyer-s-ukazaniem-tolschiny-broni-dlya-world-of-tanks.html","link")
Crosshairs	--------Green	=HYPERLINK("https://wotspeak.ru/pricely-world-of-tanks-wot/529-pricel-destroyer-s-ukazaniem-tolschiny-broni-dlya-world-of-tanks.html","link")
Crosshairs	--------White	=HYPERLINK("https://wotspeak.ru/pricely-world-of-tanks-wot/529-pricel-destroyer-s-ukazaniem-tolschiny-broni-dlya-world-of-tanks.html","link")
Crosshairs	--------Red	=HYPERLINK("https://wotspeak.ru/pricely-world-of-tanks-wot/529-pricel-destroyer-s-ukazaniem-tolschiny-broni-dlya-world-of-tanks.html","link")
Crosshairs	----Deegie	=HYPERLINK("https://wotspeak.ru/pricely-world-of-tanks-wot/168-super-pricel-world-of-tanks.html","link")
Crosshairs	------Blue	=HYPERLINK("https://wotspeak.ru/pricely-world-of-tanks-wot/168-super-pricel-world-of-tanks.html","link")
Crosshairs	------Green	=HYPERLINK("https://wotspeak.ru/pricely-world-of-tanks-wot/168-super-pricel-world-of-tanks.html","link")
Crosshairs	----Kellerman	=HYPERLINK("http://hjundaj.com/mods/gun-sights/kellerman-blue-by-soulza-eng-ru-versions","link")
Crosshairs	------V1	=HYPERLINK("http://hjundaj.com/mods/gun-sights/kellerman-blue-by-soulza-eng-ru-versions","link")
Crosshairs	------V2	=HYPERLINK("http://hjundaj.com/mods/gun-sights/kellerman-blue-by-soulza-eng-ru-versions","link")
Crosshairs	------V3	=HYPERLINK("http://hjundaj.com/mods/gun-sights/kellerman-blue-by-soulza-eng-ru-versions","link")
Crosshairs	------Broken Glass	=HYPERLINK("http://hjundaj.com/mods/gun-sights/kellerman-blue-by-soulza-eng-ru-versions","link")
Crosshairs	------Unbroken glass	=HYPERLINK("http://hjundaj.com/mods/gun-sights/kellerman-blue-by-soulza-eng-ru-versions","link")
Crosshairs	----HARDscope by Andrey-Hard and KobkaG	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1229310-","link")
Crosshairs	----J1mBOs Crosshair mod	=HYPERLINK("http://wotsite.net/pritsely/4333-","link")
Crosshairs	----J1mBOs Crosshair mod v{version}	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/626707-","link")
Crosshairs	------1 Aim Circle	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/626707-","link")
Crosshairs	------2 Aim Circles	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/626707-","link")
Crosshairs	----MeltyMapsMathMod by MeltyMath or AndreV	=HYPERLINK("http://wotsite.net/pritsely/8572-","link")
Crosshairs	------MeltysMath by AndreV green	=HYPERLINK("http://wotsite.net/pritsely/8572-super-pritsely-meltymap-dlya-world-of-tanks.html","link")
Crosshairs	------MeltysMath by AndreV turqoise	=HYPERLINK("http://wotsite.net/pritsely/8572-super-pritsely-meltymap-dlya-world-of-tanks.html","link")
Crosshairs	----Harpoon	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1419789-","link")
Crosshairs	------Black Square	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1419789-","link")
Crosshairs	------Black circle	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1419789-","link")
Crosshairs	------White Square	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1419789-","link")
Crosshairs	------White Circle	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1419789-","link")
Crosshairs	------Mini	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1419789-","link")
Crosshairs	------Harpoon english	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1419789-","link")
Crosshairs	------Harpoon german / deutsch	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/655699-","link")
Crosshairs	----Sword of Damocles	
Crosshairs	----Taipan	
Crosshairs	------V1	=HYPERLINK("http://wotsite.net/pritsely/9382-","link")
Crosshairs	------V2	=HYPERLINK("http://wotsite.net/pritsely/9226-","link")
Crosshairs	Gun Constraints for SPG and Artillery (Type set in garage)	=HYPERLINK("http://wotsite.net/mody-dlya-world-of-tanks/10229-","link")
Contour Icons/Tank Icons	Contour Icons	
Contour Icons/Tank Icons	----APCR_NOOB - by Mike	
Contour Icons/Tank Icons	------Standard	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/515348-","link")
Contour Icons/Tank Icons	------mini V1	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/515348-","link")
Contour Icons/Tank Icons	------mini V2	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/515348-","link")
Contour Icons/Tank Icons	----Aslains	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/35125-","link")
Contour Icons/Tank Icons	----"Best Icons Ever" by Grandorf	=HYPERLINK("http://worldof-tanks.com/9-5-best-icons-ever/","link")
Contour Icons/Tank Icons	----Blackspys	
Contour Icons/Tank Icons	------Original Edition	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/318315-","link")
Contour Icons/Tank Icons	------Yasha Edition	
Contour Icons/Tank Icons	----Druids	=HYPERLINK("http://forum.worldoftanks.com/index.php?/topic/390563-","link")
Contour Icons/Tank Icons	----HARDicons	
Contour Icons/Tank Icons	------Normal	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/374544-","link")
Contour Icons/Tank Icons	------Colored	
Contour Icons/Tank Icons	----J1mB0	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/34259-","link")
Contour Icons/Tank Icons	------J1mB0 Original	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/661661-","link")
Contour Icons/Tank Icons	------Grabaah Edition	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/661661-","link")
Contour Icons/Tank Icons	----Korolins	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1278386-","link")
Contour Icons/Tank Icons	------No Text	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1278386-","link")
Contour Icons/Tank Icons	--------Gold Premium Tanks	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1278386-","link")
Contour Icons/Tank Icons	------Numbers (1-10)	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1278386-","link")
Contour Icons/Tank Icons	--------Regular Text	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1278386-","link")
Contour Icons/Tank Icons	----------Gold Premium Tanks	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1278386-","link")
Contour Icons/Tank Icons	--------Beige Text	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1278386-","link")
Contour Icons/Tank Icons	----------Gold Premium Tanks	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1278386-","link")
Contour Icons/Tank Icons	--------White Text	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1278386-","link")
Contour Icons/Tank Icons	----------Gold Premium Tanks	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1278386-","link")
Contour Icons/Tank Icons	------Symbols (I-X)	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1278386-","link")
Contour Icons/Tank Icons	--------Regular Text	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1278386-","link")
Contour Icons/Tank Icons	----------Gold Premium Tanks	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1278386-","link")
Contour Icons/Tank Icons	--------Beige Text	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1278386-","link")
Contour Icons/Tank Icons	----------Gold Premium Tanks	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1278386-","link")
Contour Icons/Tank Icons	--------White Text	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1278386-","link")
Contour Icons/Tank Icons	----------Gold Premium Tanks	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1278386-","link")
Contour Icons/Tank Icons	----Man1aq	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/619734-","link")
Contour Icons/Tank Icons	------Basic	
Contour Icons/Tank Icons	------Premium Alternative	
Contour Icons/Tank Icons	----Nikodemsky	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/219347-","link")
Contour Icons/Tank Icons	----Pogs Contour Icons	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/637660-","link")
Contour Icons/Tank Icons	------Clear	
Contour Icons/Tank Icons	--------tier, name	
Contour Icons/Tank Icons	--------tier, name, avg penetration	
Contour Icons/Tank Icons	--------tier, name, avg penetration, armor numbers	
Contour Icons/Tank Icons	--------tier, name, avg penetration, armor numbers, view range	
Contour Icons/Tank Icons	--------tier, name, avg penetration, armor numbers, view range, reload time	
Contour Icons/Tank Icons	------Colored	
Contour Icons/Tank Icons	--------tier, name	
Contour Icons/Tank Icons	--------tier, name, average penetration	
Contour Icons/Tank Icons	--------tier, name, average penetration, armour numbers	
Contour Icons/Tank Icons	--------tier, name, average penetration, armour numbers, view range	
