Category	Mod	DevURL
Contour Icons/Tank Icons	--------tier, name, average penetration, armour numbers, view range, reload	
Contour Icons/Tank Icons	----Risky Style by colt87	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/534757-","link")
Contour Icons/Tank Icons	----TORQue - Inspired by Witblitz v{version}	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/283444-","link")
Contour Icons/Tank Icons	----Wizards by yaya070	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/610927-","link")
Contour Icons/Tank Icons	------Arabic Tier Numbers	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/610927-","link")
Contour Icons/Tank Icons	------Roman Tier Numbers	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/610927-","link")
Damage Logs/Damage Panels	Damage Panels + Damage Logs Seperate	
Damage Logs/Damage Panels	----Damage Panels	
Damage Logs/Damage Panels	------Damage Panel by KobkaG v{version}	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1611203-","link")
Damage Logs/Damage Panels	--------Standard	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1611203-","link")
Damage Logs/Damage Panels	--------with central repair	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1611203-","link")
Damage Logs/Damage Panels	--------Notebook	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1611203-","link")
Damage Logs/Damage Panels	------Damage Panel by Zayaz	
Damage Logs/Damage Panels	--------Standard	=HYPERLINK("http://wotsite.net/paneli-povrezhdenij/4523-","link")
Damage Logs/Damage Panels	--------with blocking angle indicator	=HYPERLINK("http://wotsite.net/paneli-povrezhdenij/4523-","link")
Damage Logs/Damage Panels	--------with repair center	=HYPERLINK("http://wotsite.net/paneli-povrezhdenij/4523-","link")
Damage Logs/Damage Panels	--------with repair center and blocking angle indicator	=HYPERLINK("http://wotsite.net/paneli-povrezhdenij/4523-","link")
Damage Logs/Damage Panels	----Damage Logs	
Damage Logs/Damage Panels	------Damagelog by GambitER	=HYPERLINK("http://wotsite.net/paneli-povrezhdenij/3109-","link")
Damage Logs/Damage Panels	--------config from KoddaG	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1611203-","link")
Damage Logs/Damage Panels	--------config from OMC	
Damage Logs/Damage Panels	--------XFT config with integrated hitlog (xvm needed for hitlog)	
Damage Logs/Damage Panels	--------XFT config with hitlog on top (xvm needed for hitlog)	
Damage Logs/Damage Panels	--------damage messages	
Damage Logs/Damage Panels	----------move damage messages to center	
Damage Logs/Damage Panels	----------disable damage messages	
Damage Logs/Damage Panels	Damage Panel + Damage Log Combo	
Damage Logs/Damage Panels	----Damagelog by bionick with custom panel	
Damage Logs/Damage Panels	------Design 1	=HYPERLINK("http://wotsite.net/paneli-povrezhdenij/10331-","link")
Damage Logs/Damage Panels	------Design 2	=HYPERLINK("http://wotsite.net/paneli-povrezhdenij/10143-","link")
Damage Logs/Damage Panels	------Design 3	=HYPERLINK("http://wotsite.net/paneli-povrezhdenij/10143-","link")
Ingame Aim	Replay FreeCamera	=HYPERLINK("https://wgmods.net/50/","link")
Ingame Aim	Zoom Out Config (meters)	
Ingame Aim	----Arcade Zoom	
Ingame Aim	------100m	
Ingame Aim	------200m	
Ingame Aim	------500m	
Ingame Aim	----PostMortem Zoom	
Ingame Aim	------100m	
Ingame Aim	------200m	
Ingame Aim	------500m	
Ingame Aim	----Stragetic (SPG) Zoom	
Ingame Aim	------200m	
Ingame Aim	------500m	
Ingame Aim	----Increase Scroll Speed	
Ingame Aim	Server-side Reticle	
Ingame Aim	----Elkano´s Server Gun Marker (ElkSGM) (NOT Compatible with PMOD)	=HYPERLINK("https://mods.curse.com/wot-mods/worldoftanks/255647-elksgm","link")
Ingame Aim	----Battle Interface modifications - Server Reticle (pmod)	
Ingame Aim	------blue	
Ingame Aim	------green	
Ingame Aim	------black and white	
Ingame Aim	------meltymaps mathmod	
Ingame Aim	Penetration ( ͡° ͜ʖ ͡°) Indicators	
Ingame Aim	----PMOD Penetration ( ͡° ͜ʖ ͡°) Indicator	
Ingame Aim	------font size small (18)	
Ingame Aim	------font size medium (24)	
Ingame Aim	------font size large (30)	
Ingame Aim	----Number Indicator of Armor Penetration ( ͡° ͜ʖ ͡°) by Ekspoint (non-PMOD)	=HYPERLINK("https://yadi.sk/d/o6kOQNXKhwaVi","link")
Ingame Aim	----Number Indicator of Armor Penetration ( ͡° ͜ʖ ͡°) by Makct (non-PMOD)	=HYPERLINK("https://4cheat.ru/showthread.php?t=15891","link")
Ingame Aim	Zoom modifications - zoom in (pmod)	
Ingame Aim	----2, 4, 8, 12	
Ingame Aim	----2, 4, 8, 16, 25 (client default)	
Ingame Aim	----2, 4, 8, 12, 16, 20, 26, 32	
Ingame Aim	----2, 4, 8, 12, 16, 20, 26, 32, 40, 48	
Ingame Aim	----Modify TD Brake	
Ingame Aim	------td brake on	
Ingame Aim	------td brake off	
Ingame Aim	----Modify Starting zoom	
Ingame Aim	------starting zoom 2x (client default)	
Ingame Aim	------starting zoom 4x	
Ingame Aim	------starting zoom 8x	
Ingame Aim	------starting zoom 16x	
Ingame Aim	----Enable pmod zoom indicator	
Ingame Aim	Disable sniper scope shadow/green effect (PMOD)	
Ingame Aim	Arty Splash Sphere by Spoter	=HYPERLINK("http://hjundaj.com/mods/gun-sights/arty-splash-spoter","link")
Ingame Aim	Battle Assistant v{version}	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1389614-","link")
Ingame Aim	----G	
Ingame Aim	----J	
Ingame Aim	----Middle Mouse	
Ingame Aim	----Increased Zoom Speed	
Ingame Aim	ExtraAimInfo	=HYPERLINK("https://koreanrandom.com/forum/topic/42300-","link")
Ingame Aim	----default config	
Ingame Aim	----arty only config	
Ingame Aim	----old style config	
Ingame Aim	Autoaim modifications	
Ingame Aim	----Autoaim indication	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/441413-","link")
Ingame Aim	------2 sec autoaim search	
Ingame Aim	------5 sec autoaim search	
Ingame Aim	------infinite autoaim search	
Ingame Aim	------auto-announce reload add-on	
Ingame Aim	------repair with T add-on	
Ingame Aim	------ally shot blocker add-on	
Ingame Aim	------help message when spotted add-on	
Ingame Aim	----Autoaim Indicator Extended v{version}	=HYPERLINK("http://wotsite.net/mody-dlya-world-of-tanks/12206-","link")
Ingame Aim	SafeShot	=HYPERLINK("https://yadi.sk/d/o6kOQNXKhwaVi","link")
Ingame Aim	----1 Sec no corpse Shot	
Ingame Aim	----2 sec no corpse shot	
Ingame Aim	----5 sec no corpse shot	
Ingame Aim	----block team damage shot	
Ingame Aim	----send team damage message in chat	
Ingame Aim	BalCalcMod	=HYPERLINK("https://koreanrandom.com/forum/topic/30440-","link")
Ingame Aim	----F key	
Ingame Aim	----Q key	
Ingame Info	Marks on Gun Extended	=HYPERLINK("https://github.com/spoter/spoter-mods/tree/master/mod_marksOnGunExtended","link")
Ingame Info	Tank Info Panel	
Ingame Info	----Tank Info Panel by Ekspoint and others v{version}	=HYPERLINK("https://koreanrandom.com/forum/topic/32323-","link")
Ingame Info	------Nyomen (original OMC)	
Ingame Info	------Masheene english v{version}	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/263260-","link")
Ingame Info	------Masheene (deutsch/ german) v{version}	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/262914-","link")
Ingame Info	------Masheene french v{version}	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/317846-","link")
Ingame Info	------Krautjaeger english v{version}	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/263260-","link")
Ingame Info	------Shtys english	=HYPERLINK("https://koreanrandom.com/forum/topic/32323-","link")
Ingame Info	------Shtys (deutsch/ german) v{version}	=HYPERLINK("https://koreanrandom.com/forum/topic/32323-","link")
Ingame Info	------Shtys russian v{version}	=HYPERLINK("https://koreanrandom.com/forum/topic/32323-","link")
Ingame Info	------Xotabych (english & german) v{version}	=HYPERLINK("https://koreanrandom.com/forum/topic/32323-","link")
Ingame Info	------Xotabych original v{version}	=HYPERLINK("https://koreanrandom.com/forum/topic/32323-","link")
Ingame Info	------Angelsoft english	=HYPERLINK("https://koreanrandom.com/forum/topic/32323-","link")
Ingame Info	------Angelsoft (deutsch/ german) v{version}	=HYPERLINK("https://koreanrandom.com/forum/topic/32323-","link")
Ingame Info	------Angelsoft original russian v{version}	=HYPERLINK("https://koreanrandom.com/forum/topic/32323-","link")
Ingame Info	------Ktulho english v{version}	=HYPERLINK("https://koreanrandom.com/forum/topic/32323-0920-info_panel_extended-%D0%B8%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D0%B0%D1%8F-%D0%BF%D0%B0%D0%BD%D0%B5%D0%BB%D1%8C-%D1%82%D0%B5%D0%BA%D1%83%D1%89%D0%B5%D0%B9-%D1%86%D0%B5%D0%BB%D0%B8/?do=findComment&comment=340540","link")
Ingame Info	------Ktulho german v{version}	=HYPERLINK("https://koreanrandom.com/forum/topic/32323-0920-info_panel_extended-%D0%B8%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D0%B0%D1%8F-%D0%BF%D0%B0%D0%BD%D0%B5%D0%BB%D1%8C-%D1%82%D0%B5%D0%BA%D1%83%D1%89%D0%B5%D0%B9-%D1%86%D0%B5%D0%BB%D0%B8/?do=findComment&comment=340540","link")
Ingame Info	------Ktulho original russian v{version}	=HYPERLINK("https://koreanrandom.com/forum/topic/32323-0920-info_panel_extended-%D0%B8%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D0%B0%D1%8F-%D0%BF%D0%B0%D0%BD%D0%B5%D0%BB%D1%8C-%D1%82%D0%B5%D0%BA%D1%83%D1%89%D0%B5%D0%B9-%D1%86%D0%B5%D0%BB%D0%B8/?do=findComment&comment=340540","link")
Ingame Info	------En-/ Disable Own Team	
Ingame Info	--------Enable Own Team	
Ingame Info	--------Disable Own Team	
Ingame Info	------En-/ Disable dead	
Ingame Info	--------Enable Dead	
Ingame Info	--------Disable Dead	
Ingame Info	----Tank Info Panel by OldSkool v{version}	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/603810-","link")
Ingame Info	Wide Border of Maps	=HYPERLINK("https://www.facebook.com/WideBorderOfMaps/","link")
Ingame Info	----COMMAND Full	
Ingame Info	----EXTRAGRID Full	
Ingame Info	----GRID Full	
Ingame Info	----INTENSIVE Full	
Ingame Info	----SPG Full	
Ingame Info	----WIDE Full	
Ingame Info	15m Spot Circle (Type set in garage)	=HYPERLINK("http://wotsite.net/mody-dlya-world-of-tanks/12048-","link")
Ingame Info	Crew Skill Informer	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/481984-","link")
Ingame Info	Gold Visibility Mod by lgfrbcsgo	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/669824-","link")
Ingame Info	----APCR	
Ingame Info	------Blue	
Ingame Info	------light Blue	
Ingame Info	------Green	
Ingame Info	------Lime Green	
Ingame Info	------Orange	
Ingame Info	------Purple	
Ingame Info	------Red	
Ingame Info	------Turquoise	
Ingame Info	------Yellow	
Ingame Info	----HEAT	
Ingame Info	------Blue	
Ingame Info	------light Blue	
Ingame Info	------Green	
Ingame Info	------Lime Green	
Ingame Info	------Orange	
Ingame Info	------Purple	
Ingame Info	------Red	
Ingame Info	------Turquoise	
Ingame Info	------Yellow	
Ingame Info	----Blue	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/669824-","link")
Ingame Info	----Light Blue	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/669824-","link")
Ingame Info	----Cyan	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/669824-","link")
Ingame Info	----Green	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/669824-","link")
Ingame Info	----Lime Green	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/669824-","link")
Ingame Info	----Purple	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/669824-","link")
Ingame Info	----Red	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/669824-","link")
Ingame Info	----Red	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/669824-","link")
Ingame Info	----Orange	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/669824-","link")
Ingame Info	----Yellow	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/669824-","link")
Ingame Info	----Show ally gold shots	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/669824-","link")
Ingame Info	----Show own gold shots	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/669824-","link")
Ingame Info	Minimap Gundirection by OldSkool	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/603810-","link")
Ingame Info	Arty Log Extended by OldSkool	=HYPERLINK("https://wgmods.net/1036/","link")
Ingame Info	RTAN - Real Time Achievements Notifications	
Ingame Info	----RTAN by Aimdrol	=HYPERLINK("https://github.com/Aimdrol/MLG-RTAN","link")
Ingame Info	----RTAN by protanki	=HYPERLINK("http://wotsite.net/mody-dlya-world-of-tanks/12224-","link")
Ingame Info	TessuMod, WOT/Teamspeak integration	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/433614-","link")
Ingame Info	SpotMessanger	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/562735-","link")
Ingame Info	----active at start, deactivate with F11	
Ingame Info	----inactive at start, activate with F11	
Ingame Info	----Battletypes	
Ingame Info	------Random	
Ingame Info	--------with Message in Team chat	
Ingame Info	--------with Message in Platoon chat	
Ingame Info	------Grand Battles	
Ingame Info	--------with Message in Team chat	
Ingame Info	--------with Message in Platoon chat	
Ingame Info	------Teambattle	
Ingame Info	------Ranked Teambattle	
Ingame Info	------ClanBattle	
Ingame Info	------ProvingGround	
Ingame Info	----Vehicle Types	
Ingame Info	------LT	
Ingame Info	------MT	
Ingame Info	------HT	
Ingame Info	------TD	
Ingame Info	------SPG	
Ingame Info	Bullet Damage Indicator Modifications	
Ingame Info	----Change Indicator Icon	=HYPERLINK("https://wotspeak.ru/paneli-povrezhdeniy-world-of-tanks-wot/321-indikator-napravleniya-damaga-v-vide-puli-world-of-tanks-wot.html","link")
Ingame Info	------Badboy78	=HYPERLINK("http://hjundaj.com/mods/damage-indicator/damage-indicator-badboy78","link")
Ingame Info	------qdly	
Ingame Info	------zx80	
Ingame Info	------Harpoon by lenya69	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1419789-","link")
Ingame Info	------Marsoff	
Ingame Info	------dikey93	=HYPERLINK("https://wotspeak.ru/paneli-povrezhdeniy-world-of-tanks-wot/110-mod-na-indikator-urona-world-of-tanks-wot.html","link")
Ingame Info	------RazNaRok and GreenWarriors	
Ingame Info	----Change Display Time	
Ingame Info	------8 Seconds	
Ingame Info	------12 Seconds	
Ingame Info	------15 Seconds	
Ingame Info	Inbattle current rating calculation by Ekspoint (Can cause FPS loss)	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/561169-","link")
Ingame Info	----wn8	
Ingame Info	----wn8_v2	
Ingame Info	----wn8 and damage with Last Hit Damage	
Ingame Info	----wn8 and damage	
Ingame Info	----wn8 and eff	
Ingame Info	----wn8 and diff	
Ingame Info	----wn8, eff and diff	
Ingame Info	----damage	
Ingame Info	----wn8, eff and damage	
Ingame Info	----eff	
Ingame Info	----eff and damage	
Ingame Info	----ProTANKI config	
Ingame Info	----PHARAON config	
Ingame Info	----Kaeptn v3 config	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/561169-091501-in-game-wn8-calculator-eff-damage/page__st__40__pid__12646652#entry12646652","link")
Ingame Info	Pathfinder by Pavel3333 v{version} (now a paid mod)	=HYPERLINK("https://koreanrandom.com/forum/topic/40343-","link")
Ingame Info	----Change Texture Color of path	
Ingame Info	------V1 Standard	
Ingame Info	------V2 Clear	
Ingame Info	------V3 Opaque	
Ingame Info	------V4 Bright	
Ingame Info	Spot Marks	=HYPERLINK("https://koreanrandom.com/forum/topic/28020-","link")
Ingame Info	ATAC - enemy in 150m range	=HYPERLINK("https://wotspeak.ru/mody-world-of-tanks-wot/525-mod-atas-informaciya-o-blizhayshem-zasvechennom-tanke-vraga-dlya-world-of-tanks.html","link")
Ingame Info	Fps Ping coloredBar by lenya69	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1419789-","link")
Ingame Info	InBattle timer by lenya69	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1419789-","link")
Ingame Info	Showing allied arty aiming on the battlefield and minimap	=HYPERLINK("https://wotspeak.ru/mody-world-of-tanks-wot/730-mesto-svedeniya-soyuznoy-artillerii-na-minikarte-i-pole-boya-dlya-world-of-tanks.html","link")
Ingame Info	----play sixthSense sound if aiming near you (range 10m)	
Ingame Info	----show text notification	
Ingame Info	----show symbol on minimap	
Ingame Info	------bomber	
Ingame Info	------ally absorption flag	
Ingame Info	------ally repair	
Ingame Info	------arcade camera	
Ingame Info	------artillery	
Ingame Info	------cell flash	
Ingame Info	------dead point	
Ingame Info	------enemy absorption flag	
Ingame Info	------enemy repair	
Ingame Info	------flag	
Ingame Info	------strategic camera	
Ingame Info	------tutorial target	
Ingame Info	------view point	
Ingame Info	------video camera	
Ingame Info	----show model on battlefield	
Ingame Info	------checkpoint white	
Ingame Info	------red circle	
Ingame Info	------turquoise post	
Ingame Info	------turquoise sphere	
Ingame Info	------yellow pole	
Ingame Info	------yellow sphere	
Ingame Info	Battle Observer (HP pools) v{version} By Armagomen	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1385404-","link")
Ingame Info	----Enable High Caliber Display (possible xvm conflict)	
Ingame Info	----Show player spotted status in panels (possible xvm conflict)	
Ingame Info	----Enable Players info panel (when you press left alt)	
Ingame Info	----Show HP bars on players panel (possible xvm conflict)	
Ingame Misc	Friend Marker	=HYPERLINK("https://wgmods.net/1023/","link")
Ingame Misc	Mask Camo Net Mod  by Pavel3333 v{version}	=HYPERLINK("https://koreanrandom.com/forum/topic/41420-","link")
Ingame Misc	Same Blue Sky On All Maps By Johnda	=HYPERLINK("https://wotspeak.ru/mody-world-of-tanks-wot/397-mod-odinakovoe-nebo-na-vseh-kartah-dlya-world-of-tanks-wot.html","link")
Ingame Misc	BaseCap Circles	=HYPERLINK("https://koreanrandom.com/forum/topic/11026-","link")
Ingame Misc	----V1 Faint Red	
Ingame Misc	----V2 Turquoise	
Ingame Misc	----V3 Red	
Ingame Misc	----V4 Navy Blue	
Ingame Misc	----V5 SeaGreen	
Ingame Misc	----V6 Lime	
Ingame Misc	----V7 Silver Shadow	
Ingame Misc	----V8 Magenta	
Ingame Misc	----V9 Magenta Protect	
Ingame Misc	----V10 White Black	
Ingame Misc	----V11 Yellow Black	
Ingame Misc	----V12 SeaGreen Gray	
Ingame Misc	----V13 Protected Zone	
Ingame Misc	----V14 Blue Slash	
Ingame Misc	----V15 Yellow Black Slash	
Ingame Misc	----V16 Red Lawn Green	
Ingame Misc	----V17 Yellow Black Big	
Ingame Misc	LightMod by Polyacov-Yury	=HYPERLINK("https://koreanrandom.com/forum/topic/19365-","link")
Ingame Misc	----headlights	
Ingame Misc	------car pack	
Ingame Misc	------police bar/flashlight	
Ingame Misc	------neon track lights	
Ingame Misc	------spotlight on selected tank	
Ingame Misc	----evening lighting	
Ingame Misc	WoT Tweaker (max farplane)	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1125299-","link")
Ingame Misc	----Increase the maximum visibility range	
Ingame Misc	----Fog removal on all maps	
Ingame Misc	----Disable clouds	
Ingame Misc	----Disable smoke from the exhaust pipes of the tanks	
Ingame Misc	----Disable effects of smoke and flame from shots	
Ingame Misc	----Disable effects of object destruction	
Ingame Misc	----Disable effect of exploding shells and getting into objects	
Ingame Misc	----Disable effects of destroying tanks	
Ingame Misc	----Disable smoke from the destroyed tanks	
Ingame Misc	----Disable effects of hitting the tanks	
Ingame Misc	----Disable effect of tree movement	
Ingame Misc	----Disable shadow under the tanks	
Ingame Misc	----Disable weather and smoke from objects on map	
Ingame Misc	----Disable noobs on allied team	
Ingame Misc	Hitmarker by Aimdrol	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/476721-","link")
Ingame Misc	----Damage Only	
Ingame Misc	----Damage, Ramming, Kamakazie	
Ingame Misc	Minimap	
Ingame Misc	----Tactical Minimap in battle by Ekspoint	=HYPERLINK("http://ekspoint-mods.tk/index/0-60","link")
Ingame Misc	------Large map toggle key: left alt	=HYPERLINK("http://ekspoint-mods.tk/index/0-60","link")
Ingame Misc	------Large map toggle key: right alt	=HYPERLINK("http://ekspoint-mods.tk/index/0-60","link")
Ingame Misc	------Show the large map on entering the battle	=HYPERLINK("http://ekspoint-mods.tk/index/0-60","link")
Ingame Misc	----HD Minimap v{version} by ShuraBB	=HYPERLINK("https://wgmods.net/WOT/ru/hd-minikarta-39/","link")
Ingame Misc	----HD Minimap (only the maps)	=HYPERLINK("https://wgmods.net/WOT/ru/hd-minikarta-39/","link")
Ingame Misc	----HD Minimap black & white (only the maps)	
Ingame Misc	Enhanced Customizable Radial Menu by Polyacov_Yury	=HYPERLINK("https://wotspeak.ru/mody-world-of-tanks-wot/365-prikolnoe-boevoe-menyu-trollya-dlya-world-of-tanks-wot.html","link")
Ingame Misc	WoT FPS First Person Tank View	=HYPERLINK("http://wotsite.net/mody-dlya-world-of-tanks/11203-wot-fps-vid-ot-pervogo-litsa-v-world-of-tanks.html","link")
Ingame Misc	Illuminati Companion by Aimdrol	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/476721-097-gtos-mlg-mod-continued-by-aimdrol-s3al-dog-in-tenks-especially-rudy/","link")
Ingame Misc	----Enable for during battle	
Ingame Misc	Wargaming.FM Radio	=HYPERLINK("http://wotsite.net/mody-dlya-world-of-tanks/12186-","link")
Ingame Misc	Consumables	
Ingame Misc	----by Aimdrol without text modifications	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/476721-","link")
Ingame Misc	----by Aimdrol with text modifications (english)	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/476721-","link")
Ingame Misc	----by Grandpa	=HYPERLINK("https://mods.curse.com/wot-mods/worldoftanks/ammo-equipment-crew-icons","link")
Ingame Misc	----by vvooj	=HYPERLINK("https://mods.curse.com/wot-mods/worldoftanks/letter-shell-icons","link")
Ingame Misc	Antitoxicity Mod by ShuraBB v{version}	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")
Ingame Misc	----Disable showing of annoying graphics settings window at battle start	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")
Ingame Misc	----Disable showing of annoying garage messages (gun mounted, welcome to server, etc.)	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")
Ingame Misc	----Disable dynamic platoon messages	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")
Ingame Misc	----Expand friendslist and blacklist	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")
