Category	Mod	DevURL
Ingame Misc	----Disable showing of own messages	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")
Ingame Misc	----Disable replay chat	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")
Ingame Misc	----Disable postmortem tips	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")
Ingame Misc	----Block minimap spam click after 3 repeats	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")
Ingame Misc	----Block dead allies from clicking the map	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")
Ingame Misc	----Block dead allies from battle chat	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")
Ingame Misc	----Block battle chat spam message after 3 repeats	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")
Ingame Misc	----Enable Clearing of blacklist with F12 key	=HYPERLINK("https://wgmods.net/WOT/ru/antitoksichnost-68/","link")
Garage Mods	RegionChanger by ShuraBB	=HYPERLINK("https://wgmods.net/WOT/ru/multiklient-region-changer-256/","link")
Garage Mods	Battle Hits Viewer in Hangar v{version}	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/603810-","link")
Garage Mods	Auto Equip by Ekspoint	=HYPERLINK("https://yadi.sk/d/o6kOQNXKhwaVi","link")
Garage Mods	Armor Inspector by protanki	=HYPERLINK("https://wotspeak.ru/mody-world-of-tanks-wot/519-mod-na-prosmotr-broni-tankov-v-angare-dlya-world-of-tanks.html","link")
Garage Mods	Map Rotation - Only played Maps	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/604269-","link")
Garage Mods	ModPack Button Support Tool v{version} by Budyx69	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/507925-09180-modpack-button-v89-lobbybutton-fuer-chatchannel-und-url-aufruf-27022017/page__hl__%2Bmodpackbutton__fromsearch__1","link")
Garage Mods	Replay Manager	=HYPERLINK("https://wgmods.net/WOT/ru/menedzher-repleev-22/","link")
Garage Mods	ScriptloaderPro by Budyx69 Settings	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/561371-","link")
Garage Mods	----SystemMessage Full	
Garage Mods	----SystemMessage Minimal	
Garage Mods	----SystemMessage OFF	
Garage Mods	----Dont Delete CameraNode.pyc automatic and Restart automatic	
Garage Mods	----Delete Cameranode.pyc automatic and Restart automatic	
Garage Mods	VehicleXP Extended v{version}	=HYPERLINK("http://wotsite.net/mody-dlya-world-of-tanks/12210-","link")
Garage Mods	----VehicleXP Extended german / deutsch	=HYPERLINK("http://wotsite.net/mody-dlya-world-of-tanks/12210-mod-tankopyt-raschjot-kolichestva-opyta-i-bojov-do-sleduyushchego-tanka-v-angare.html","link")
Garage Mods	----VehicleXP Extended english	=HYPERLINK("http://wotsite.net/mody-dlya-world-of-tanks/12210-mod-tankopyt-raschjot-kolichestva-opyta-i-bojov-do-sleduyushchego-tanka-v-angare.html","link")
Garage Mods	Account Manager	=HYPERLINK("https://tanksmod.com/mod-account-manager-for-wot-9-20/","link")
Garage Mods	WotXP Crew Extended	=HYPERLINK("https://github.com/spoter/spoter-mods","link")
Garage Mods	Techtrees	
Garage Mods	----Horizontal compact	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1419763-","link")
Garage Mods	----JVT Techtree Mod v{version}	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1654743-","link")
Garage graphics	Loading Video	
Garage graphics	----Loading Video & 3 Pictures by Alex77	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/667416-","link")
Garage graphics	------Loading Picture 1 by Alex77	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/667416-","link")
Garage graphics	------Loading Picture 2 by Alex77	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/667416-","link")
Garage graphics	------Loading Picture 3 by Alex77	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/667416-","link")
Garage graphics	------Loading Video by Alex77	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/667416-","link")
Garage graphics	----WWIIHWA Login Screens by Budyx69	
Garage graphics	----MLG	
Garage graphics	----GuP	
Garage graphics	Crew Icons	
Garage graphics	----Anime	=HYPERLINK("https://mod-wot.com/load/icons_for_world_of_tanks_wot/anime_crew_icons_for_world_of_tanks/7-1-0-341","link")
Garage graphics	----Minions	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/426145-0916-minion-crew-mod/#topmost","link")
Garage graphics	Loading Animation	
Garage graphics	----Illuminati by Aimdrol	
Garage graphics	----OMC by Technowolf (RIP OMC)	
Garage graphics	----HARPOON by lenya69	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1419789-","link")
Garage graphics	----WWIIHWA Ambiente by Budyx69	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/502495-","link")
Garage graphics	Hangar FreeCamera by Goofy67 v{version}	=HYPERLINK("http://www.goofy67-wot.de/hangar-freecam.html","link")
Garage graphics	HARPOON cursor by lenya69	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1419789-","link")
Garage graphics	Medal Modifications	
Garage graphics	----Glass Effect	=HYPERLINK("https://mod-wot.com/load/official_mods_for_world_of_tanks_wot/a_new_kind_of_medals_with_the_effect_under_the_glass_mod_for_world_of_tanks/2-1-0-42","link")
Garage graphics	Hangars	
Garage graphics	----Hangar Manager (HangMan) v{version}	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/439322-","link")
Garage graphics	------Poppy Field	=HYPERLINK("http://worldoftanksmods.eu/hangar-garage/0-9-18-very-nice-hangar-poppy-field-for-world-of-tanks.html","link")
Garage graphics	------IGR Hangar (Bat cave)	=HYPERLINK("http://wotsite.net/angary-dlya-tankov/12026-angar-na-zavode-tankov-dlya-wot.html","link")
Garage graphics	------US Independence Day	=HYPERLINK("http://wotsite.net/angary-dlya-tankov/10939-","link")
Garage graphics	--------for SD Client	=HYPERLINK("http://wotsite.net/angary-dlya-tankov/10939-","link")
Garage graphics	--------for HD Client	=HYPERLINK("http://wotsite.net/angary-dlya-tankov/10939-","link")
Garage graphics	------WG Birthday Hangar	=HYPERLINK("http://wotsite.net/angary-dlya-tankov/12184-angar-ko-dnyu-rozhdeniya-wg-dlya-wot.html","link")
Garage graphics	--------for SD Client	=HYPERLINK("http://wotsite.net/angary-dlya-tankov/12184-angar-ko-dnyu-rozhdeniya-wg-dlya-wot.html","link")
Garage graphics	--------for HD Client	=HYPERLINK("http://wotsite.net/angary-dlya-tankov/12184-angar-ko-dnyu-rozhdeniya-wg-dlya-wot.html","link")
Garage graphics	------Hangar Miku 2.0	=HYPERLINK("http://wotsite.net/angary-dlya-tankov/12179-","link")
Garage graphics	------Wadi by DonSallustedeBazan	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/642897-","link")
Garage graphics	----Poppy Field	=HYPERLINK("http://worldoftanksmods.eu/hangar-garage/0-9-18-very-nice-hangar-poppy-field-for-world-of-tanks.html","link")
Garage graphics	----Hangar Cave	=HYPERLINK("http://worldof-tanks.com/technology-hangar/","link")
Garage graphics	------Flag USA	
Garage graphics	------Flag Germany	
Garage graphics	------Flag GB	
Garage graphics	----Hellinger Minimal Hangar Cave v{version}	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/745873-","link")
Garage graphics	------Normal Light, normal floor	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/745873-","link")
Garage graphics	------Bright light, normal floor	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/745873-","link")
Garage graphics	------Normal light, large floor	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/745873-","link")
Garage graphics	------Bright light, large floor	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/745873-","link")
Garage graphics	Mastery Badges	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/476721-0914-gtos-mlg-mod-continued-by-aimdrol-marks-of-mailand-pl/","link")
Garage graphics	----CS:GO by Aimdrol	
Garage graphics	Custom carousel tank icons	=HYPERLINK("https://mods.curse.com/wot-mods/worldoftanks/aslains-gold-premium-tanks","link")
Garage graphics	----Custom Regular tank icons	
Garage graphics	------Aslain Brighter Tank Icons	
Garage graphics	------Aslain Camouflaged Tank Icons	
Garage graphics	----Custom Premium tank icons	
Garage graphics	------Aslains gold premium tanks V0	=HYPERLINK("https://mods.curse.com/wot-mods/worldoftanks/aslains-gold-premium-tanks","link")
Garage graphics	------Aslains gold premium tanks V1	=HYPERLINK("http://wotmodsplanet.com/uncategorized/9-22-aslains-gold-premium-tanks/","link")
Garage graphics	------Aslains gold premium tanks V2	=HYPERLINK("http://wotmodsplanet.com/uncategorized/9-22-aslains-gold-premium-tanks/","link")
Garage graphics	------Aslains gold premium tanks V3	=HYPERLINK("http://wotmodsplanet.com/uncategorized/9-22-aslains-gold-premium-tanks/","link")
Garage graphics	------Aslains Brighter Gold Premium Tanks	=HYPERLINK("https://mods.curse.com/wot-mods/worldoftanks/aslains-gold-premium-tanks","link")
Garage graphics	Custom Techtree and Vehicle List Icons	=HYPERLINK("https://mods.curse.com/wot-mods/worldoftanks/aslains-colored-tech-tree-and-ve","link")
Garage graphics	----V1 (Bar)	=HYPERLINK("https://mods.curse.com/wot-mods/worldoftanks/aslains-colored-tech-tree-and-ve","link")
Garage graphics	----V2 (Circle)	=HYPERLINK("https://mods.curse.com/wot-mods/worldoftanks/aslains-colored-tech-tree-and-ve","link")
Garage graphics	----Aslain Camouflaged Tech Tree Tanks	
Garage graphics	Battle Results	
Garage graphics	----Fire Design by PigBrains HAWG	=HYPERLINK("https://worldoftanks.curseforge.com/projects/fire-battle-results","link")
Garage graphics	----USA Flag Battle Results by PigBrains HAWG	=HYPERLINK("https://worldoftanks.curseforge.com/projects/uk-flag-results","link")
Garage graphics	----UK Flag Results by PigBrains HAWG	=HYPERLINK("https://worldoftanks.curseforge.com/projects/usa-flag-battle-results","link")
Garage graphics	----Trump Design by PigBrains HAWG	=HYPERLINK("https://worldoftanks.curseforge.com/projects/trumps-battle-results","link")
Garage graphics	----Grim Design by PigBrains HAWG	=HYPERLINK("https://worldoftanks.curseforge.com/projects/grim-reaper-battle-results","link")
Garage graphics	----PinUps Design by PigBrains HAWG	=HYPERLINK("https://worldoftanks.curseforge.com/projects/pin-up-girls-battle-results","link")
Garage graphics	----Skulls Design by PigBrains HAWG	=HYPERLINK("https://worldoftanks.curseforge.com/projects/skulls-battle-results","link")
Garage graphics	----Sexy Design by OldSkool	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/603810-","link")
Statistics	Garage Session Statistics	
Statistics	----Session statistics modifications (pmod)	
Statistics	------default	
Statistics	------Session Statistics by WorstUnicumEU	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/591220-","link")
Statistics	------Session Statistics by PapaDigi (german)	
Statistics	------Session Statistics by Masheene (german)	
Statistics	----Session statistics Time Spent v{version} by ShuraBB	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/588679-","link")
Statistics	------Skin from _bes_1 (languages: RU)	
Statistics	------Skin from 2rokk (languages: RU)	
Statistics	------Basic skin (languages: RU)	
Statistics	------Skin from Armagomen (languages: RU,EN,DE)	
Statistics	------Skin from EZorg (languages: RU,EN,DE,FR,PL)	
Statistics	------Skin from Kapany3uk v.#3 (languages: RU,EN,DE)	
Statistics	------Skin from Kapany3uk v.#4 (languages: RU,EN,DE)	
Statistics	------Skin from Kapany3uk v.#5 (languages: RU,EN,DE)	
Statistics	------A very simple skin (languages: RU,EN,DE,FR,PL,HU)	
Statistics	------Skin from M1kE_NRG (languages: RU)	
Statistics	------Skin from mcg00 (EN)	
Statistics	------Skin from mcg00 (DE)	
Statistics	------Skin Minimalistic (languages: RU,EN,DE,FR,PL,HU)	
Statistics	------Skin from MODER Team (languages: RU)	
Statistics	------Skin from NooBooL (languages: RU)	
Statistics	------Skin from professors (languages: RU)	
Statistics	------Simplified skin (languages: RU,EN,DE,FR,PL,HU)	
Statistics	------Skin from wlad1164 (languages: RU)	
Statistics	------Skin from Xotabych (languages: RU,EN)	
Statistics	------Skin from Xotabych v2 (languages: RU,EN)	
Statistics	------YasenKrasen v1 (languages: RU,EN,DE)	
Statistics	------YasenKrasen v2 (languages: RU,EN,DE)	
Statistics	------YasenKrasen v3 (languages: RU,EN,DE)	
Statistics	------YasenKrasen Vanilla (languages: RU,EN,DE)	
Statistics	------Skin from Zero (languages: RU,EN,DE,FR,PL,HU,UK)	
Statistics	----Session Statistics by Tomonik v{version}	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/572771-","link")
Statistics	------English	
Statistics	------German modified Version by dirty20067	
Statistics	------German by Pupsvogel	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/572771-091902-session-statistics-and-battle-result-messages/page__st__180__pid__14394641#entry14394641","link")
Statistics	------Polish by Igorek	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/572771-091902-session-statistics-and-battle-result-messages/page__st__60__pid__13303503#entry13303503","link")
Statistics	------Daily Reset	
Statistics	----YasenKrasen session statistics v{version}	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/583433-","link")
Statistics	------Mini	
Statistics	------Vanilla	
Statistics	------Core	
Statistics	------Background	
Statistics	--------V1	
Statistics	--------V2	
Statistics	--------V3	
Statistics	--------V4	
Statistics	--------V5	
Statistics	------Default English	
Statistics	------TankSchmidt DaStats (English)	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/583433-091902-yasenkrasen-colored-messages-session-statistics-eng-08062017/page__st__140__pid__13500665#entry13500665","link")
Statistics	------Default German (Standard Deutsch)	
Statistics	------TankSchmidt DaStats (German)	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/583433-091902-yasenkrasen-colored-messages-session-statistics-eng-08062017/page__st__140__pid__13500665#entry13500665","link")
Statistics	------Graphical	
Statistics	------Daily Reset	
Statistics	------Colored Chat (English only)	
Statistics	------Kill Skulls	
Statistics	------Enable Beta Features (English Only)	
Statistics	--------Regular	
Statistics	--------Graphical	
Sound Mods	Gun sounds	
Sound Mods	----Gun Sounds by Shimada Samas	=HYPERLINK("https://shimasamamodworkshop.wordpress.com/2017/09/27/gun-sound-mod/","link")
Sound Mods	----GnomeFather’s HRMOD Gun Sounds (reworked by Zorgane)	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/596268-","link")
Sound Mods	----NOTES: AGQJ Gun Sounds by Fedor Saveliev (SoundEventInjector)	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1778752-","link")
Sound Mods	----AGQJ Gun Sounds by Fedor Saveliev  v{version}	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1778752-","link")
Sound Mods	----Gun Sounds by Ed76na+Apa6ecka	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/842096-","link")
Sound Mods	----NOTES: Gun Sounds by Ed76na+Apa6ecka	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/842096-","link")
Sound Mods	----WWIIHWA Gunsounds by Kriegstreiber, Budyx69	
Sound Mods	Engine sounds	
Sound Mods	----NOTES: AGQJ Engines by Fedor Saveliev (SoundEventInjector)	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1778752-","link")
Sound Mods	----AGQJ Engines by Fedor Saveliev  v{version}	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1778752-","link")
Sound Mods	----NOTES: Engines by Ed76na+Apa6ecka	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/842096-","link")
Sound Mods	----Engines by Ed76na+Apa6ecka	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/842096-","link")
Sound Mods	GUI sounds	
Sound Mods	----Call of Duty Radio (english)	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12379-","link")
Sound Mods	----Base Cap Siren by Andre_V (Quiet as Hell turn speakers full)	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12057-","link")
Sound Mods	----Grandpas GUI	=HYPERLINK("http://lotsastuff.info/wot/grandpas-music-mod/","link")
Sound Mods	----Relhax by Willster419	
Sound Mods	WWIIHWA Ambiente v{version} sounds by Budyx69	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/502495-","link")
Sound Mods	----WWIIHWA Ambiente Light v{version}	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/502495-","link")
Sound Mods	------WWIIHWA Configuration Program	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/502495-","link")
Sound Mods	----WWIIHWA Music and Historical  v{version} by Budyx69	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/502495-","link")
Sound Mods	------WWIIHWA Historical  v{version}	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/502495-","link")
Sound Mods	------WWIIHWA Ambiente Music v{version}	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/502495-","link")
Sound Mods	Crew sounds	
Sound Mods	----Easy Crew Voice (idea by IGL)	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/381695-","link")
Sound Mods	------中文 (Chinese)	
Sound Mods	------čeština (Czech)	
Sound Mods	------English (USA)	
Sound Mods	------English (UK)	
Sound Mods	------Deutsch (German)	
Sound Mods	------日本の (Japanese)	
Sound Mods	------polski (Polish)	
Sound Mods	------русский (Russian)	
Sound Mods	------svenska (Swedish)	
Sound Mods	----Sabaton Voices by Andre_V	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12427-","link")
Sound Mods	----Elkano´s Crew Voices	
Sound Mods	------Elkano's All Female Voices (ElkAFV)	=HYPERLINK("https://mods.curse.com/wot-mods/worldoftanks/269045-elkafv","link")
Sound Mods	----Steel Foxes by Strategic Music and Andre_V	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/10241-","link")
Sound Mods	----Siegfried by Strategic_Music+Andre_V (only german/ nur deutsch)	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/11903-","link")
Sound Mods	----Company of Heroes by Andre_V (only german/ nur deutsch)	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/5957-","link")
Sound Mods	----Grandpas Favorite Voices and Sounds Mod	=HYPERLINK("https://mods.curse.com/wot-mods/worldoftanks/grandpas-favorite-voices-mod","link")
Sound Mods	----Crew Sounds by doc73 (only german/ nur deutsch)	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/244703-","link")
Sound Mods	----WWIIHWA Crew Sounds by Budyx69 (only german/ nur deutsch)	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/502495-","link")
Sound Mods	----Duke Nukem Bruce Willis by StikerK & _Broxik_	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/656002-","link")
Sound Mods	----Duke Nukem Bruce Willis Oldskool (only german/ nur deutsch)	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/648255-","link")
Sound Mods	----Crew Voices "Die Zwei" by Dr_Nuadu (only german/ nur deutsch)	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/567880-","link")
Sound Mods	----Crew Sounds by Filzi (only german/ nur deutsch)	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/146862-","link")
Sound Mods	------Bud Spencer + Terence Hill	
Sound Mods	------Gunnery Sergeant Hartman from FULL METAL JACKET	
Sound Mods	------Duke Nukem Bruce Willis	
Sound Mods	------WWII Sounds (from varios movies)	
Sound Mods	------Fun Mod (from varios movies)	
Sound Mods	----Relhax	=HYPERLINK("http://relicgaming.org/index.php?topic=697.0","link")
Sound Mods	------standard	
Sound Mods	------censored	
Sound Mods	----MLG Mod by Aimdrol (English sound and text)	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/476721-","link")
Sound Mods	------audio only, no visuals	
Sound Mods	------audio and visuals	
Sound Mods	----Sounds instead of crew voices by vvooj v{version}	=HYPERLINK("http://www.curse.com/wot-mods/worldoftanks/simple-sounds","link")
Sound Mods	----Company of Heros (CoH) by ChromeTron	=HYPERLINK("http://forum.worldoftanks.com/index.php?/topic/567406-company-of-heroes-sound-mods/","link")
Sound Mods	----Julie Voice Pack	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/559722-","link")
Sound Mods	----Minions Voice Pack	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12029-","link")
Sound Mods	----MLP Voice Pack	=HYPERLINK("http://forum.worldoftanks.com/index.php?/topic/492840-","link")
Sound Mods	----Monty Python	=HYPERLINK("https://wgmods.net/621/","link")
Sound Mods	----Romanian crew voices	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/559722-","link")
Sound Mods	----Crew sounds by Remmels	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/617523-","link")
Sound Mods	------Duke Nukem by Remmels	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/617523-","link")
Sound Mods	------Arnold Schwarzenegger by Remmels	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/617523-","link")
Sound Mods	------Conor McGregor	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/617523-","link")
Sound Mods	------Caleb	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/617523-","link")
Sound Mods	------Bob Ross	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/617523-","link")
Sound Mods	------Sam Fisher Splinter Cell	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/617523-","link")
Sound Mods	Kill sounds (UT Announcer)	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/557716-","link")
Sound Mods	----UT Countdown	
Sound Mods	------Locastan origanal config	
Sound Mods	------Only 3 min warning config	
Sound Mods	------Webium config	
Sound Mods	Music Mods	
Sound Mods	----Music Mods by Andre_V	
Sound Mods	------Disco Casanova 90s V2	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/10586-","link")
Sound Mods	------Disco Casanova 90s V1	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/10586-","link")
Sound Mods	------Sounds Music Killer	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12399-","link")
Sound Mods	------Hard Rock Attack	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12418-","link")
Sound Mods	------New Rock	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/11394-","link")
Sound Mods	------Sabaton	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12427-","link")
