Category	Mod	DevURL
Sound Mods	------Audiomachine	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12316-","link")
Sound Mods	------Good Old Rock	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/10997-","link")
Sound Mods	------Film Music Resident Evil	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12386-","link")
Sound Mods	------Two Steps From Hell (TSFH)	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12411-","link")
Sound Mods	------Sounds Music Game Movie MIX	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12208-","link")
Sound Mods	------Enigma	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/11991-","link")
Sound Mods	------Music Еpic I	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/9746-","link")
Sound Mods	------Film Music Star Wars	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12402-","link")
Sound Mods	----Russian Music Mods by Andre_V	
Sound Mods	------Music Red Army	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/9275-","link")
Sound Mods	------Russian Rock Aria	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/9681-","link")
Sound Mods	------Russian Rock Band Krueger	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12398-","link")
Sound Mods	------Russian Chansons	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/12382-","link")
Sound Mods	------Legends of Russian Rock	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/9005-","link")
Sound Mods	----NOTES: Sounds Music by Andre_V	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks.html","link")
Sound Mods	----Dynamic Music Mod by Gvozd_T90	=HYPERLINK("http://wotsite.net/ozvuchka-dlya-world-of-tanks/11043-","link")
Sound Mods	----Music Girls and Panzer by Shimada Samas	=HYPERLINK("https://shimasamamodworkshop.wordpress.com/2017/07/30/gup-music-mod/","link")
Sound Mods	----Grandpa´s Music ("Micro WWIIHWA Ambiente")	=HYPERLINK("http://lotsastuff.info/wot/grandpas-music-mod/","link")
Sound Mods	----Music by Remmels	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/617523-","link")
Sound Mods	------Arnold Schwarzenegger	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/617523-","link")
Sound Mods	------Duke Nukem by Remmels	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/617523-","link")
6th sense	Audio	
6th sense	----RelHax by Willster419	
6th sense	----OMC signal (8 sec)	
6th sense	----OMC signal (8 sec) 10db softer	
6th sense	----Admiral Ackbar	
6th sense	----Cyborg by APCR-NOOB	
6th sense	----German Die Zwei	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/567880-","link")
6th sense	----German Soldier	
6th sense	----Illuminati by Aimdrol	
6th sense	----Jingles	=HYPERLINK("https://wgmods.net/727/","link")
6th sense	----Metal Gear Solid	
6th sense	----Minions	
6th sense	----Miqt's Sheep	
6th sense	----Monty Python	=HYPERLINK("https://wgmods.net/756/","link")
6th sense	----Sauron signal	
6th sense	----Standard signal (10 sec)	
6th sense	Icon	
6th sense	----OMC Logo	
6th sense	----OMNI Logo	
6th sense	----Aslain	
6th sense	----blue LED	
6th sense	----blue Lightning	
6th sense	----Boobs	
6th sense	----EiKarrRamba	
6th sense	----F4CE	
6th sense	----Freaky Icecubes	
6th sense	----Fry	
6th sense	----FS	
6th sense	----General Ackbar	
6th sense	----Granate	
6th sense	----gRuMM3l	
6th sense	----gRuMM3lin3	
6th sense	----Jeff	
6th sense	----J1mB0	
6th sense	----Jingles	=HYPERLINK("https://wgmods.net/727/","link")
6th sense	----JUMBO	
6th sense	----JUST	
6th sense	----Kriegstreiber	
6th sense	----LEOTM	
6th sense	----Light-bulb	
6th sense	----Minions	
6th sense	----Miqt's Sheep	
6th sense	----Monty Python	=HYPERLINK("https://wgmods.net/756/","link")
6th sense	----Mootality	
6th sense	----PZK	
6th sense	----Rage face	
6th sense	----Ratz Fatz	
6th sense	----Red Bulb	
6th sense	----Red warning Sign	
6th sense	----Riokat	
6th sense	----Sauron	
6th sense	----Shark	
6th sense	----Spiderman	
6th sense	----SWF-A	
6th sense	----Yellow Warning Sign	
6th sense	----Quickybaby Sixth Sense	
6th sense	----Animated Illuminati pyramid by Aimdrol	
6th sense	----Animated light bulb by Aimdrol	
6th sense	Sixth Sense icon time duration	
6th sense	----5 Seconds	
6th sense	----7 Seconds	
6th sense	----10 Seconds	
6th sense	----12 Seconds	
Tank Skin Packs	Contour skins black and white with areas of penetration ( ͡° ͜ʖ ͡°) by Mr.13	=HYPERLINK("https://koreanrandom.com/forum/topic/1400-","link")
Tank Skin Packs	----no trunk marks	=HYPERLINK("https://koreanrandom.com/forum/topic/1400-","link")
Tank Skin Packs	----with trunk marks	=HYPERLINK("https://koreanrandom.com/forum/topic/1400-","link")
Tank Skin Packs	AniWOT Anime Tank Skins	=HYPERLINK("https://wgmods.net/51/","link")
Tank Skin Packs	Classic's Wotshop - Nation Vehicle Skins	=HYPERLINK("http://classicswotworkshop.weebly.com/","link")
Tank Skin Packs	----Chinese	
Tank Skin Packs	------Military Green	=HYPERLINK("http://classicswotworkshop.weebly.com/military-green.html","link")
Tank Skin Packs	------Brown Drab	=HYPERLINK("http://classicswotworkshop.weebly.com/brown-drab.html","link")
Tank Skin Packs	----Czech	
Tank Skin Packs	------Olive Drab	=HYPERLINK("http://classicswotworkshop.weebly.com/olive-drab.html","link")
Tank Skin Packs	------Primer Grey	=HYPERLINK("http://classicswotworkshop.weebly.com/primer-grey.html","link")
Tank Skin Packs	------Ultra Dark	=HYPERLINK("http://classicswotworkshop.weebly.com/ultra-dark.html","link")
Tank Skin Packs	----French	
Tank Skin Packs	------Vert-dArtillerie (formerly Artillery Green)	=HYPERLINK("http://classicswotworkshop.weebly.com/artillery-green.html","link")
Tank Skin Packs	------Gris-Vert (Formerly Dark Green)	=HYPERLINK("http://classicswotworkshop.weebly.com/gris-vert.html","link")
Tank Skin Packs	------Vert Olive	=HYPERLINK("https://classicswotworkshop.weebly.com/vert-olive.html","link")
Tank Skin Packs	----German	
Tank Skin Packs	------Bundeswehr Green	=HYPERLINK("http://classicswotworkshop.weebly.com/bundeswehr-gruumln.html","link")
Tank Skin Packs	------Neue Dunkelgelb	=HYPERLINK("http://classicswotworkshop.weebly.com/neue-dunkelgelb.html","link")
Tank Skin Packs	------Primer Red	=HYPERLINK("http://classicswotworkshop.weebly.com/primer-red.html","link")
Tank Skin Packs	----Hungarian Factory Green	=HYPERLINK("http://classicswotworkshop.weebly.com/hungarian-factory-green.html","link")
Tank Skin Packs	----Japanese	
Tank Skin Packs	------Reddish Brown	=HYPERLINK("http://classicswotworkshop.weebly.com/reddish-brown.html","link")
Tank Skin Packs	------Light Blue (Formerly Warship Grey)	=HYPERLINK("https://classicswotworkshop.weebly.com/light-blue.html","link")
Tank Skin Packs	----UK	
Tank Skin Packs	------Bronze Green	=HYPERLINK("https://classicswotworkshop.weebly.com/bronze-green.html","link")
Tank Skin Packs	------Light Olive (Formerly Olive Green)	=HYPERLINK("http://classicswotworkshop.weebly.com/light-olive.html","link")
Tank Skin Packs	----US	
Tank Skin Packs	------Thunderbolt Green	=HYPERLINK("https://classicswotworkshop.weebly.com/thunderbolt-green.html","link")
Tank Skin Packs	------Forest Green (Formerly Dark Olive)	=HYPERLINK("https://classicswotworkshop.weebly.com/forest-green.html","link")
Tank Skin Packs	----USSR 4BO-1 Green	=HYPERLINK("http://classicswotworkshop.weebly.com/4bo-1-green.html","link")
Tank Skin Packs	Classic's Wotshop - Other Vehicle Skins	
Tank Skin Packs	----Israeli Desert Sand	=HYPERLINK("http://classicswotworkshop.weebly.com/desert-base.html","link")
Tank Skin Packs	----Zephyr Multicolor Camo Pack	=HYPERLINK("http://classicswotworkshop.weebly.com/multicolor-zephyr-camo.html","link")
Tank Skin Packs	----Digital Clan Camo Pack	=HYPERLINK("http://classicswotworkshop.weebly.com/ryuukai-digital-clan-camo.html","link")
Tank Skin Packs	----SST Blue Camo Pack	=HYPERLINK("http://classicswotworkshop.weebly.com/sst-blue-splintered.html","link")
Tank Skin Misc	Colored Dead Tanks	
Tank Skin Misc	----white	
Tank Skin Misc	----red	
Tank Skin Misc	----green	
Tank Skin Misc	----gray	
Tank Skin Misc	----... and destroyed Carriages and Trains	
Tank Skin Misc	Colored Crashed Tracks	
Tank Skin Misc	----white	
Tank Skin Misc	----red	
Tank Skin Misc	----green	
Tank Skin Misc	----gray	
Tank Skin Misc	----blue	
Tank Skin Misc	Clan Logo Remover	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/445306-","link")
Tank Skin Misc	Transparent Nation Decals	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/445306-","link")
Tank Skin Misc	Tank Camouflages	
Tank Skin Misc	----Transparent Camouflage	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/445306-","link")
Tank Skin Misc	----Camouflages Selector by Polyacov_Yury	=HYPERLINK("http://forum.worldoftanks.ru/index.php?/topic/1825657-","link")
Tank Skin Misc	Stickers and Inscriptions Remover	=HYPERLINK("http://forum.worldoftanks.eu/index.php?/topic/445306-","link")
Tank Skin Misc	Colored damage stickers (paintball mod)	
Tank Skin Misc	----HAWG Regular	=HYPERLINK("https://modsworldoftanks.com/colored-hits-paintball/","link")
Tank Skin Misc	----HAWG Colorblind	=HYPERLINK("https://modsworldoftanks.com/colored-hits-paintball/","link")
Tank Skin Misc	----Schematic	=HYPERLINK("https://modsworldoftanks.com/colored-hits-paintball/","link")
Tank Skin Misc	----webium	=HYPERLINK("https://modsworldoftanks.com/colored-hits-paintball/","link")
Tank Skin Misc	----Protanki	=HYPERLINK("https://modsworldoftanks.com/colored-hits-paintball/","link")
Tank Skin Misc	Marks Of Excellence	
Tank Skin Misc	----"8/8 IGN" by Aimdrol	
Tank Skin Misc	----Relic Logo	
Tank Skin Misc	----3rdguards	
Tank Skin Misc	----Ace Tanker by Aimdrol	
Tank Skin Misc	----V1 by VoPV	
Tank Skin Misc	----V2 by VoPV	
Tank Skin Misc	----QuickeyBaby by Aimdrol	
Tank Skin Misc	----Illuminati by Aimdrol	
Tank Skin Misc	----xXx-MVP-xXx by Aimdrol	
Custom Tank Skins	China	
Custom Tank Skins	----Heavy	
Custom Tank Skins	------112	
Custom Tank Skins	--------"Nvidia-Style white"	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/c8/%22Nvidia-Style%22_Series.html","link")
Custom Tank Skins	------113	
Custom Tank Skins	--------"NVIDIA-Style black" by PeNeTrAtOrX	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/267580-nvidia-style-black","link")
Custom Tank Skins	--------"NVIDIA-Style white" by PeNeTrAtOrX	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/267615-nvidia-style-white","link")
Custom Tank Skins	--------'Beijing Opera' Edition	=HYPERLINK("http://classicswotworkshop.weebly.com/military-green.html","link")
Custom Tank Skins	----Light	
Custom Tank Skins	------WZ-132	
Custom Tank Skins	--------Star Wars Stormtrooper	=HYPERLINK("https://wgmods.net/476/","link")
Custom Tank Skins	----Medium	
Custom Tank Skins	------121	
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/108/","link")
Custom Tank Skins	------T-34-3	
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/125/","link")
Custom Tank Skins	------Type 59	
Custom Tank Skins	--------Gold	
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/856/","link")
Custom Tank Skins	----Tank Destroyer	
Custom Tank Skins	------WZ120 1G FT	
Custom Tank Skins	--------"Nvidia-Style white"	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/c8/%22Nvidia-Style%22_Series.html","link")
Custom Tank Skins	Czech	
Custom Tank Skins	----Medium	
Custom Tank Skins	------Skoda T40	
Custom Tank Skins	--------Motorsports	
Custom Tank Skins	France	
Custom Tank Skins	----Artillery	
Custom Tank Skins	------105 leFH18B2	
Custom Tank Skins	--------105 leFH18B2 "leFHant"	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/268293-lefh18b2-lefhant","link")
Custom Tank Skins	----Light	
Custom Tank Skins	------AMX ELC	
Custom Tank Skins	--------Dukes of Hazard	
Custom Tank Skins	--------Hello Kitty	
Custom Tank Skins	--------MONSTER Energy	
Custom Tank Skins	--------YodaSchlumpf	
Custom Tank Skins	------AMX 13 90	
Custom Tank Skins	--------"Race Control"	
Custom Tank Skins	----Medium	
Custom Tank Skins	------AMX CDC	
Custom Tank Skins	--------"Rage"	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/255930-amx-chasseur-de-char-rage","link")
Custom Tank Skins	Germany	
Custom Tank Skins	----Heavy	
Custom Tank Skins	------Löwe	
Custom Tank Skins	--------"Nvidia-Style black"	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/c8/%22Nvidia-Style%22_Series.html","link")
Custom Tank Skins	------Maus	
Custom Tank Skins	--------"Hier kommt die Maus"	
Custom Tank Skins	----Light	
Custom Tank Skins	------M41 90 GF	
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/115/","link")
Custom Tank Skins	------PZ I C	
Custom Tank Skins	--------R2-D2 by Hellinger	=HYPERLINK("https://wgmods.net/476/","link")
Custom Tank Skins	----Medium	
Custom Tank Skins	------E-50	
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/110/","link")
Custom Tank Skins	------E-50 M	
Custom Tank Skins	--------"dirty snow"	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/p86/E_50_Ausf._M_%22dirty_snow%22.html","link")
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/207/","link")
Custom Tank Skins	------Leopard PT A	
Custom Tank Skins	--------MIruku Remodel	=HYPERLINK("https://wgmods.net/1235/","link")
Custom Tank Skins	------Leopard 1	
Custom Tank Skins	--------Leopard 1 "Schneeleopard"	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/p88/Leopard_1_%22Schneeleopard%22.html","link")
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/246/","link")
Custom Tank Skins	------T-55A	
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/126/","link")
Custom Tank Skins	------VK 30.01 P	
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/1032/","link")
Custom Tank Skins	----Tank Destroyer	
Custom Tank Skins	------E-25	
Custom Tank Skins	--------"The running lawn"	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/263859-e-25-the-running-lawn","link")
Custom Tank Skins	------Skorpion G	
Custom Tank Skins	--------Blue	
Custom Tank Skins	--------Green	
Custom Tank Skins	--------Red	
Custom Tank Skins	--------White	
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/120/","link")
Custom Tank Skins	Japan	
Custom Tank Skins	----Medium	
Custom Tank Skins	------STB-1	
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/133/","link")
Custom Tank Skins	Sweden	
Custom Tank Skins	----Tank Destroyer	
Custom Tank Skins	------STRV S1	
Custom Tank Skins	--------"Poison Green"	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/p109/Strv_S1_%22Poison_Green%22_%26_%22baby_blue%22_.html","link")
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/122/","link")
Custom Tank Skins	UK	
Custom Tank Skins	----Artillery	
Custom Tank Skins	------FV304	
Custom Tank Skins	--------Bert The Avenger	=HYPERLINK("http://classicswotworkshop.weebly.com/fv304-bert-the-avenger.html","link")
Custom Tank Skins	--------Police (remodel)	
Custom Tank Skins	--------RaceControl	
Custom Tank Skins	----Heavy	
Custom Tank Skins	------TOG II	
Custom Tank Skins	--------TOG II Chewbacca by Hellinger	=HYPERLINK("https://wgmods.net/476/","link")
Custom Tank Skins	--------TOG II "Nvidia-Style black"	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/c8/%22Nvidia-Style%22_Series.html","link")
Custom Tank Skins	----Medium	
Custom Tank Skins	------Cromwell	
Custom Tank Skins	--------Carbon (PeNeTrAtOrX)	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/268292-cromwell-berlin-carbon","link")
Custom Tank Skins	------FV4202	
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/112/","link")
Custom Tank Skins	----Tank Destroyer	
Custom Tank Skins	------FV217 Badger	
Custom Tank Skins	--------Star Wars Han Solo	
Custom Tank Skins	USA	
Custom Tank Skins	----Heavy	
Custom Tank Skins	------M48A5	
Custom Tank Skins	--------M60A1 Miruku Remodel	=HYPERLINK("https://wgmods.net/1156/","link")
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/282/","link")
Custom Tank Skins	------T110E5	
Custom Tank Skins	--------OM Edition (RIP OMC Modpack)	
Custom Tank Skins	--------OMNI Edition (RIP OMC Modpack)	
Custom Tank Skins	------T29	
Custom Tank Skins	--------Patriot	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/t29-patriot","link")
Custom Tank Skins	------T34 Heavy	
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/305/","link")
Custom Tank Skins	------T57 Heavy	
Custom Tank Skins	--------"NVIDIA-Style black"	=HYPERLINK("https://worldoftanks.curseforge.com/projects/t57-nvidia-style-black","link")
Custom Tank Skins	----Light	
Custom Tank Skins	------M24 Chaffee	
Custom Tank Skins	--------Redbull	
Custom Tank Skins	------M5 Stuart	
Custom Tank Skins	--------Hot Wheels	
Custom Tank Skins	------M551 Sheridan	
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/139/","link")
Custom Tank Skins	------T49	
Custom Tank Skins	--------"Iron Man" by PeNeTrAtOrX	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/267101-t49-iron-man","link")
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/136/","link")
Custom Tank Skins	--------Star Wars Rey by Hellinger	=HYPERLINK("https://wgmods.net/476/","link")
Custom Tank Skins	----Medium	
Custom Tank Skins	------M4A3E2 Sherman Jumbo	
Custom Tank Skins	--------M4A3E2 Sherman Jumbo "Big Brother"	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/262225-m4a3e2-sherman-jumbo-big-brother","link")
Custom Tank Skins	------M60	
Custom Tank Skins	--------M-60 "Intel-Style"	
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/1157/","link")
Custom Tank Skins	----Tank Destroyer	
Custom Tank Skins	------M18 Hellcat	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/267905-hellcat-baby-blue","link")
Custom Tank Skins	--------baby blue	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/267905-hellcat-baby-blue","link")
Custom Tank Skins	------T67	
Custom Tank Skins	--------Best friend	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/261860-t67-best-friend","link")
Custom Tank Skins	--------Brutal (Remodel)	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/255929-t67-remodeled-brutal-version-added","link")
Custom Tank Skins	USSR	
Custom Tank Skins	----Heavy	
Custom Tank Skins	------IS-3	
Custom Tank Skins	--------Luke Skywalker by Hellinger	=HYPERLINK("https://wgmods.net/476/","link")
Custom Tank Skins	--------"NVIDIA-Style black"	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/268291-is-3-nvidia-style-black","link")
Custom Tank Skins	--------CAMU	
Custom Tank Skins	--------EXPLOSIV	
Custom Tank Skins	------IS-M	
Custom Tank Skins	--------"Carbon"	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/p117/IS-M_%22Carbon%22.html","link")
Custom Tank Skins	------KV-2	
Custom Tank Skins	--------Darth Vader by Hellinger	=HYPERLINK("https://wgmods.net/476/","link")
Custom Tank Skins	--------"Nvidia-Style black"	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/c8/%22Nvidia-Style%22_Series.html","link")
Custom Tank Skins	--------SMASH by Nextron	=HYPERLINK("http://rykoszet.info/2017/06/02/kv-2-smash-skin-mod/","link")
Custom Tank Skins	------KV-5	
Custom Tank Skins	--------"Nvidia-Style black"	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/c8/%22Nvidia-Style%22_Series.html","link")
Custom Tank Skins	----Light	
Custom Tank Skins	------MT25	
Custom Tank Skins	--------MT25 Remodeled by Penetratorx	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/p4/MT-25.html","link")
Custom Tank Skins	------LTG	
Custom Tank Skins	--------LTG "Nvidia-Style black" v{version}	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/p120/LTG__%22Nvidia-Style_Black%22.html","link")
Custom Tank Skins	----Medium	
Custom Tank Skins	------Object 140	
Custom Tank Skins	--------"NVIDIA-Style black"	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/267578-object-140-nvidia-style-black","link")
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/135/","link")
Custom Tank Skins	------Object 416	
Custom Tank Skins	--------"Nvidia-Style" remodel	=HYPERLINK("https://worldoftanks.curseforge.com/projects/object-416-amd-radeon-style-remodel","link")
Custom Tank Skins	------Object 430	
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/345/","link")
Custom Tank Skins	------Rudy	
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/905/","link")
Custom Tank Skins	------T44-100	
Custom Tank Skins	--------"Granite" (Metallic) by PeNeTrAtOrX	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/p91/T44-100_%22Granite%22.html","link")
Custom Tank Skins	------T-54	
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/999/","link")
Custom Tank Skins	------T-62A	
Custom Tank Skins	--------Miruku Remodel	=HYPERLINK("https://wgmods.net/127/","link")
Custom Tank Skins	----Tank Destroyer	
Custom Tank Skins	------Object 263	
Custom Tank Skins	--------"Nvidia-Style black"	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/c8/%22Nvidia-Style%22_Series.html","link")
Custom Tank Skins	------SU-101	
Custom Tank Skins	--------"NVIDIA-Style black"	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/266236-su-101-nvidia-style","link")
Custom Tank Skins	--------"NVIDIA-Style white"	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/266385-su-101-nvidia-style-white","link")
Custom Tank Skins	--------"Darkwing Duck"	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/264082-su-101-darkwing-duck-v1-4x","link")
Custom Tank Skins	------SU-122-44	
Custom Tank Skins	--------"NVIDIA-Style black"	=HYPERLINK("https://mods.curse.com/wot-skins/worldoftanks/267618-su-122-44-nvidia-style-black","link")
Custom Tank Skins	------SU85I	
Custom Tank Skins	--------"Dark Bronze" remodel	=HYPERLINK("https://worldoftanks.curseforge.com/projects/su-85i-dark-bronze-remodel","link")
Custom Tank Skins	--------"Nvidia-Style black"	
Custom Tank Skins	--------"Nvidia-Style white"	
Custom Tank Skins	------SU-122-54	
Custom Tank Skins	--------SU-122-54 "Nvidia-Style white"	=HYPERLINK("https://penetratorxmodshop.weebly.com/store/c8/%22Nvidia-Style%22_Series.html","link")
